nazev,id_simulace,id_atribut_sada,scenar_nazev,cas_startu,vitez_simulace,pocet_kol,poznamka
Lučištník_vs_Bojovník,2068,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 1,5,
Lučištník_vs_Bojovník,2069,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 2,6,
Lučištník_vs_Bojovník,2070,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 1,5,
Lučištník_vs_Bojovník,2071,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 1,5,
Lučištník_vs_Bojovník,2072,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 1,5,
Lučištník_vs_Bojovník,2073,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 1,7,
Lučištník_vs_Bojovník,2074,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 1,5,
Lučištník_vs_Bojovník,2075,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 1,5,
Lučištník_vs_Bojovník,2076,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 1,5,
Lučištník_vs_Bojovník,2077,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 2,5,
Lučištník_vs_Bojovník,2078,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 1,5,
Lučištník_vs_Bojovník,2079,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 1,4,
Lučištník_vs_Bojovník,2080,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 1,5,
Lučištník_vs_Bojovník,2081,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 1,6,
Lučištník_vs_Bojovník,2082,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 2,5,
Lučištník_vs_Bojovník,2083,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 1,5,
Lučištník_vs_Bojovník,2084,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 1,5,
Lučištník_vs_Bojovník,2085,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 1,6,
Lučištník_vs_Bojovník,2086,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 1,4,
Lučištník_vs_Bojovník,2087,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 1,5,
Lučištník_vs_Bojovník,2088,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 1,5,
Lučištník_vs_Bojovník,2089,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 1,5,
Lučištník_vs_Bojovník,2090,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 1,7,
Lučištník_vs_Bojovník,2091,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 1,5,
Lučištník_vs_Bojovník,2092,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 1,5,
Lučištník_vs_Bojovník,2093,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 2,5,
Lučištník_vs_Bojovník,2094,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 1,5,
Lučištník_vs_Bojovník,2095,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 1,5,
Lučištník_vs_Bojovník,2096,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 1,6,
Lučištník_vs_Bojovník,2097,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 1,5,
Lučištník_vs_Bojovník,2098,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 2,8,
Lučištník_vs_Bojovník,2099,boj_atk_-1+1,rovina,2025-07-06 10:01:19,Hráč 1,5,
Lučištník_vs_Bojovník,2100,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 2,5,
Lučištník_vs_Bojovník,2101,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2102,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2103,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2104,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 2,6,
Lučištník_vs_Bojovník,2105,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 2,4,
Lučištník_vs_Bojovník,2106,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2107,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2108,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2109,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,9,
Lučištník_vs_Bojovník,2110,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2111,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2112,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2113,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2114,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2115,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2116,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2117,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2118,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 2,5,
Lučištník_vs_Bojovník,2119,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 2,6,
Lučištník_vs_Bojovník,2120,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2121,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2122,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2123,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,8,
Lučištník_vs_Bojovník,2124,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2125,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2126,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 2,7,
Lučištník_vs_Bojovník,2127,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2128,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2129,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2130,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2131,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 2,6,
Lučištník_vs_Bojovník,2132,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,7,
Lučištník_vs_Bojovník,2133,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2134,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2135,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2136,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2137,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2138,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2139,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2140,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2141,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2142,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2143,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2144,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 2,7,
Lučištník_vs_Bojovník,2145,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2146,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2147,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2148,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2149,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 2,4,
Lučištník_vs_Bojovník,2150,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2151,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2152,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2153,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 2,6,
Lučištník_vs_Bojovník,2154,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,7,
Lučištník_vs_Bojovník,2155,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2156,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2157,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,7,
Lučištník_vs_Bojovník,2158,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2159,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2160,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2161,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2162,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2163,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,9,
Lučištník_vs_Bojovník,2164,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2165,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2166,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,7,
Lučištník_vs_Bojovník,2167,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2168,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,7,
Lučištník_vs_Bojovník,2169,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2170,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2171,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2172,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2173,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 2,4,
Lučištník_vs_Bojovník,2174,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2175,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 2,4,
Lučištník_vs_Bojovník,2176,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2177,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,7,
Lučištník_vs_Bojovník,2178,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2179,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2180,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2181,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2182,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2183,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2184,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2185,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2186,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2187,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2188,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 2,5,
Lučištník_vs_Bojovník,2189,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,7,
Lučištník_vs_Bojovník,2190,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2191,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2192,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2193,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2194,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2195,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 2,5,
Lučištník_vs_Bojovník,2196,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2197,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2198,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2199,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2200,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2201,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2202,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 2,4,
Lučištník_vs_Bojovník,2203,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2204,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2205,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 2,6,
Lučištník_vs_Bojovník,2206,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2207,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2208,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2209,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2210,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2211,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2212,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2213,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2214,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 2,8,
Lučištník_vs_Bojovník,2215,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2216,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 2,5,
Lučištník_vs_Bojovník,2217,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2218,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,7,
Lučištník_vs_Bojovník,2219,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2220,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2221,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2222,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2223,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2224,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2225,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2226,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2227,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2228,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 2,7,
Lučištník_vs_Bojovník,2229,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2230,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2231,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,7,
Lučištník_vs_Bojovník,2232,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2233,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,7,
Lučištník_vs_Bojovník,2234,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 2,5,
Lučištník_vs_Bojovník,2235,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2236,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 2,5,
Lučištník_vs_Bojovník,2237,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2238,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,8,
Lučištník_vs_Bojovník,2239,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2240,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2241,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2242,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2243,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2244,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2245,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2246,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2247,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2248,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,4,
Lučištník_vs_Bojovník,2249,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2250,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2251,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2252,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,8,
Lučištník_vs_Bojovník,2253,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2254,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2255,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2256,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2257,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2258,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2259,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2260,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2261,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2262,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2263,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2264,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2265,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2266,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,5,
Lučištník_vs_Bojovník,2267,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,7,
Lučištník_vs_Bojovník,2268,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,6,
Lučištník_vs_Bojovník,2269,boj_atk_-1+1,rovina,2025-07-06 10:01:20,Hráč 1,7,
Lučištník_vs_Bojovník,2270,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,5,
Lučištník_vs_Bojovník,2271,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,5,
Lučištník_vs_Bojovník,2272,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,4,
Lučištník_vs_Bojovník,2273,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,4,
Lučištník_vs_Bojovník,2274,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,6,
Lučištník_vs_Bojovník,2275,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,5,
Lučištník_vs_Bojovník,2276,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 2,7,
Lučištník_vs_Bojovník,2277,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,6,
Lučištník_vs_Bojovník,2278,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,5,
Lučištník_vs_Bojovník,2279,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,4,
Lučištník_vs_Bojovník,2280,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 2,7,
Lučištník_vs_Bojovník,2281,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,6,
Lučištník_vs_Bojovník,2282,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 2,5,
Lučištník_vs_Bojovník,2283,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,4,
Lučištník_vs_Bojovník,2284,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,5,
Lučištník_vs_Bojovník,2285,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,5,
Lučištník_vs_Bojovník,2286,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,5,
Lučištník_vs_Bojovník,2287,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,4,
Lučištník_vs_Bojovník,2288,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,5,
Lučištník_vs_Bojovník,2289,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,5,
Lučištník_vs_Bojovník,2290,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 2,5,
Lučištník_vs_Bojovník,2291,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,5,
Lučištník_vs_Bojovník,2292,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,5,
Lučištník_vs_Bojovník,2293,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,5,
Lučištník_vs_Bojovník,2294,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,4,
Lučištník_vs_Bojovník,2295,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,5,
Lučištník_vs_Bojovník,2296,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,4,
Lučištník_vs_Bojovník,2297,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,6,
Lučištník_vs_Bojovník,2298,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,5,
Lučištník_vs_Bojovník,2299,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,5,
Lučištník_vs_Bojovník,2300,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,5,
Lučištník_vs_Bojovník,2301,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,5,
Lučištník_vs_Bojovník,2302,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,6,
Lučištník_vs_Bojovník,2303,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,6,
Lučištník_vs_Bojovník,2304,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,6,
Lučištník_vs_Bojovník,2305,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,4,
Lučištník_vs_Bojovník,2306,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,5,
Lučištník_vs_Bojovník,2307,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,6,
Lučištník_vs_Bojovník,2308,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,5,
Lučištník_vs_Bojovník,2309,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,7,
Lučištník_vs_Bojovník,2310,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 2,4,
Lučištník_vs_Bojovník,2311,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,5,
Lučištník_vs_Bojovník,2312,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,5,
Lučištník_vs_Bojovník,2313,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,6,
Lučištník_vs_Bojovník,2314,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,4,
Lučištník_vs_Bojovník,2315,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,5,
Lučištník_vs_Bojovník,2316,boj_atk_-1+1,rovina,2025-07-06 10:01:21,Hráč 1,5,
