nazev,id_simulace,id_atribut_sada,scenar_nazev,cas_startu,vitez_simulace,pocet_kol,poznamka
Válečník_vs_Lučištník,1286,rych_+2,hora,2025-06-26 13:31:14,Hráč 1,9,
Válečník_vs_Lučištník,1287,rych_+2,hora,2025-06-26 13:31:14,Hráč 2,7,
Válečník_vs_Lučištník,1288,rych_+2,hora,2025-06-26 13:31:14,Hráč 1,12,
Válečník_vs_Lučištník,1289,rych_+2,hora,2025-06-26 13:31:14,Hráč 1,12,
Válečník_vs_Lučištník,1290,rych_+2,hora,2025-06-26 13:31:14,Hráč 2,8,
Válečník_vs_Lučištník,1291,rych_+2,hora,2025-06-26 13:31:14,Hráč 1,10,
Válečník_vs_Lučištník,1292,rych_+2,hora,2025-06-26 13:31:14,Hráč 2,10,
Válečník_vs_Lučištník,1293,rych_+2,hora,2025-06-26 13:31:14,Hráč 1,14,
Válečník_vs_Lučištník,1294,rych_+2,hora,2025-06-26 13:31:14,Hráč 1,8,
Válečník_vs_Lučištník,1295,rych_+2,hora,2025-06-26 13:31:14,Hráč 1,9,
Válečník_vs_Lučištník,1296,rych_+2,hora,2025-06-26 13:31:14,Hráč 2,8,
Válečník_vs_Lučištník,1297,rych_+2,hora,2025-06-26 13:31:14,Hráč 1,7,
Válečník_vs_Lučištník,1298,rych_+2,hora,2025-06-26 13:31:14,Hráč 1,14,
Válečník_vs_Lučištník,1299,rych_+2,hora,2025-06-26 13:31:14,Hráč 2,9,
Válečník_vs_Lučištník,1300,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,10,
Válečník_vs_Lučištník,1301,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,7,
Válečník_vs_Lučištník,1302,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,7,
Válečník_vs_Lučištník,1303,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,8,
Válečník_vs_Lučištník,1304,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,10,
Válečník_vs_Lučištník,1305,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,7,
Válečník_vs_Lučištník,1306,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,11,
Válečník_vs_Lučištník,1307,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,11,
Válečník_vs_Lučištník,1308,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,9,
Válečník_vs_Lučištník,1309,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,11,
Válečník_vs_Lučištník,1310,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,7,
Válečník_vs_Lučištník,1311,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,8,
Válečník_vs_Lučištník,1312,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,16,
Válečník_vs_Lučištník,1313,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,9,
Válečník_vs_Lučištník,1314,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,10,
Válečník_vs_Lučištník,1315,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,8,
Válečník_vs_Lučištník,1316,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,6,
Válečník_vs_Lučištník,1317,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,9,
Válečník_vs_Lučištník,1318,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,10,
Válečník_vs_Lučištník,1319,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,8,
Válečník_vs_Lučištník,1320,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,12,
Válečník_vs_Lučištník,1321,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,13,
Válečník_vs_Lučištník,1322,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,8,
Válečník_vs_Lučištník,1323,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,8,
Válečník_vs_Lučištník,1324,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,8,
Válečník_vs_Lučištník,1325,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,9,
Válečník_vs_Lučištník,1326,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,7,
Válečník_vs_Lučištník,1327,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,7,
Válečník_vs_Lučištník,1328,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,9,
Válečník_vs_Lučištník,1329,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,12,
Válečník_vs_Lučištník,1330,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,20,
Válečník_vs_Lučištník,1331,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,7,
Válečník_vs_Lučištník,1332,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,9,
Válečník_vs_Lučištník,1333,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,8,
Válečník_vs_Lučištník,1334,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,13,
Válečník_vs_Lučištník,1335,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,8,
Válečník_vs_Lučištník,1336,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,8,
Válečník_vs_Lučištník,1337,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,9,
Válečník_vs_Lučištník,1338,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,12,
Válečník_vs_Lučištník,1339,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,7,
Válečník_vs_Lučištník,1340,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,8,
Válečník_vs_Lučištník,1341,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,8,
Válečník_vs_Lučištník,1342,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,7,
Válečník_vs_Lučištník,1343,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,7,
Válečník_vs_Lučištník,1344,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,8,
Válečník_vs_Lučištník,1345,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,13,
Válečník_vs_Lučištník,1346,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,15,
Válečník_vs_Lučištník,1347,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,12,
Válečník_vs_Lučištník,1348,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,10,
Válečník_vs_Lučištník,1349,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,8,
Válečník_vs_Lučištník,1350,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,6,
Válečník_vs_Lučištník,1351,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,7,
Válečník_vs_Lučištník,1352,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,13,
Válečník_vs_Lučištník,1353,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,7,
Válečník_vs_Lučištník,1354,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,9,
Válečník_vs_Lučištník,1355,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,10,
Válečník_vs_Lučištník,1356,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,10,
Válečník_vs_Lučištník,1357,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,14,
Válečník_vs_Lučištník,1358,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,13,
Válečník_vs_Lučištník,1359,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,9,
Válečník_vs_Lučištník,1360,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,11,
Válečník_vs_Lučištník,1361,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,8,
Válečník_vs_Lučištník,1362,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,7,
Válečník_vs_Lučištník,1363,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,9,
Válečník_vs_Lučištník,1364,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,11,
Válečník_vs_Lučištník,1365,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,8,
Válečník_vs_Lučištník,1366,rych_+2,hora,2025-06-26 13:31:15,Hráč 2,8,
Válečník_vs_Lučištník,1367,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,10,
Válečník_vs_Lučištník,1368,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,7,
Válečník_vs_Lučištník,1369,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,7,
Válečník_vs_Lučištník,1370,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,13,
Válečník_vs_Lučištník,1371,rych_+2,hora,2025-06-26 13:31:15,Hráč 1,7,
Válečník_vs_Lučištník,1372,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,9,
Válečník_vs_Lučištník,1373,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,11,
Válečník_vs_Lučištník,1374,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,25,
Válečník_vs_Lučištník,1375,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,7,
Válečník_vs_Lučištník,1376,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,10,
Válečník_vs_Lučištník,1377,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,15,
Válečník_vs_Lučištník,1378,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,12,
Válečník_vs_Lučištník,1379,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,10,
Válečník_vs_Lučištník,1380,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,8,
Válečník_vs_Lučištník,1381,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,11,
Válečník_vs_Lučištník,1382,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,12,
Válečník_vs_Lučištník,1383,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,9,
Válečník_vs_Lučištník,1384,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,12,
Válečník_vs_Lučištník,1385,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,11,
Válečník_vs_Lučištník,1386,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,11,
Válečník_vs_Lučištník,1387,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,7,
Válečník_vs_Lučištník,1388,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,7,
Válečník_vs_Lučištník,1389,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,13,
Válečník_vs_Lučištník,1390,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,17,
Válečník_vs_Lučištník,1391,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,7,
Válečník_vs_Lučištník,1392,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,14,
Válečník_vs_Lučištník,1393,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,13,
Válečník_vs_Lučištník,1394,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,15,
Válečník_vs_Lučištník,1395,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,12,
Válečník_vs_Lučištník,1396,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,11,
Válečník_vs_Lučištník,1397,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,9,
Válečník_vs_Lučištník,1398,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,6,
Válečník_vs_Lučištník,1399,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,9,
Válečník_vs_Lučištník,1400,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,9,
Válečník_vs_Lučištník,1401,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,6,
Válečník_vs_Lučištník,1402,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,13,
Válečník_vs_Lučištník,1403,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,11,
Válečník_vs_Lučištník,1404,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,6,
Válečník_vs_Lučištník,1405,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,8,
Válečník_vs_Lučištník,1406,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,7,
Válečník_vs_Lučištník,1407,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,9,
Válečník_vs_Lučištník,1408,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,14,
Válečník_vs_Lučištník,1409,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,13,
Válečník_vs_Lučištník,1410,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,10,
Válečník_vs_Lučištník,1411,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,7,
Válečník_vs_Lučištník,1412,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,8,
Válečník_vs_Lučištník,1413,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,7,
Válečník_vs_Lučištník,1414,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,12,
Válečník_vs_Lučištník,1415,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,24,
Válečník_vs_Lučištník,1416,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,12,
Válečník_vs_Lučištník,1417,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,8,
Válečník_vs_Lučištník,1418,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,11,
Válečník_vs_Lučištník,1419,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,16,
Válečník_vs_Lučištník,1420,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,7,
Válečník_vs_Lučištník,1421,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,14,
Válečník_vs_Lučištník,1422,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,11,
Válečník_vs_Lučištník,1423,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,17,
Válečník_vs_Lučištník,1424,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,20,
Válečník_vs_Lučištník,1425,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,8,
Válečník_vs_Lučištník,1426,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,13,
Válečník_vs_Lučištník,1427,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,8,
Válečník_vs_Lučištník,1428,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,18,
Válečník_vs_Lučištník,1429,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,6,
Válečník_vs_Lučištník,1430,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,11,
Válečník_vs_Lučištník,1431,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,9,
Válečník_vs_Lučištník,1432,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,8,
Válečník_vs_Lučištník,1433,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,12,
Válečník_vs_Lučištník,1434,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,10,
Válečník_vs_Lučištník,1435,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,11,
Válečník_vs_Lučištník,1436,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,13,
Válečník_vs_Lučištník,1437,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,8,
Válečník_vs_Lučištník,1438,rych_+2,hora,2025-06-26 13:31:16,Hráč 1,9,
Válečník_vs_Lučištník,1439,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,10,
Válečník_vs_Lučištník,1440,rych_+2,hora,2025-06-26 13:31:16,Hráč 2,8,
Válečník_vs_Lučištník,1441,rych_+2,hora,2025-06-26 13:31:17,Hráč 2,8,
Válečník_vs_Lučištník,1442,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,11,
Válečník_vs_Lučištník,1443,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,8,
Válečník_vs_Lučištník,1444,rych_+2,hora,2025-06-26 13:31:17,Hráč 2,7,
Válečník_vs_Lučištník,1445,rych_+2,hora,2025-06-26 13:31:17,Hráč 2,11,
Válečník_vs_Lučištník,1446,rych_+2,hora,2025-06-26 13:31:17,Hráč 2,8,
Válečník_vs_Lučištník,1447,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,10,
Válečník_vs_Lučištník,1448,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,10,
Válečník_vs_Lučištník,1449,rych_+2,hora,2025-06-26 13:31:17,Hráč 2,16,
Válečník_vs_Lučištník,1450,rych_+2,hora,2025-06-26 13:31:17,Hráč 2,11,
Válečník_vs_Lučištník,1451,rych_+2,hora,2025-06-26 13:31:17,Hráč 2,7,
Válečník_vs_Lučištník,1452,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,7,
Válečník_vs_Lučištník,1453,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,9,
Válečník_vs_Lučištník,1454,rych_+2,hora,2025-06-26 13:31:17,Hráč 2,7,
Válečník_vs_Lučištník,1455,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,13,
Válečník_vs_Lučištník,1456,rych_+2,hora,2025-06-26 13:31:17,Hráč 2,11,
Válečník_vs_Lučištník,1457,rych_+2,hora,2025-06-26 13:31:17,Hráč 2,17,
Válečník_vs_Lučištník,1458,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,11,
Válečník_vs_Lučištník,1459,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,8,
Válečník_vs_Lučištník,1460,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,7,
Válečník_vs_Lučištník,1461,rych_+2,hora,2025-06-26 13:31:17,Hráč 2,8,
Válečník_vs_Lučištník,1462,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,8,
Válečník_vs_Lučištník,1463,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,12,
Válečník_vs_Lučištník,1464,rych_+2,hora,2025-06-26 13:31:17,Hráč 2,9,
Válečník_vs_Lučištník,1465,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,9,
Válečník_vs_Lučištník,1466,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,15,
Válečník_vs_Lučištník,1467,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,10,
Válečník_vs_Lučištník,1468,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,9,
Válečník_vs_Lučištník,1469,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,13,
Válečník_vs_Lučištník,1470,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,11,
Válečník_vs_Lučištník,1471,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,10,
Válečník_vs_Lučištník,1472,rych_+2,hora,2025-06-26 13:31:17,Hráč 2,6,
Válečník_vs_Lučištník,1473,rych_+2,hora,2025-06-26 13:31:17,Hráč 2,12,
Válečník_vs_Lučištník,1474,rych_+2,hora,2025-06-26 13:31:17,Hráč 2,16,
Válečník_vs_Lučištník,1475,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,7,
Válečník_vs_Lučištník,1476,rych_+2,hora,2025-06-26 13:31:17,Hráč 2,14,
Válečník_vs_Lučištník,1477,rych_+2,hora,2025-06-26 13:31:17,Hráč 2,10,
Válečník_vs_Lučištník,1478,rych_+2,hora,2025-06-26 13:31:17,Hráč 2,8,
Válečník_vs_Lučištník,1479,rych_+2,hora,2025-06-26 13:31:17,Hráč 2,6,
Válečník_vs_Lučištník,1480,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,22,
Válečník_vs_Lučištník,1481,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,10,
Válečník_vs_Lučištník,1482,rych_+2,hora,2025-06-26 13:31:17,Hráč 2,7,
Válečník_vs_Lučištník,1483,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,18,
Válečník_vs_Lučištník,1484,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,9,
Válečník_vs_Lučištník,1485,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,20,
Válečník_vs_Lučištník,1486,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,7,
Válečník_vs_Lučištník,1487,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,7,
Válečník_vs_Lučištník,1488,rych_+2,hora,2025-06-26 13:31:17,Hráč 2,6,
Válečník_vs_Lučištník,1489,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,13,
Válečník_vs_Lučištník,1490,rych_+2,hora,2025-06-26 13:31:17,Hráč 2,9,
Válečník_vs_Lučištník,1491,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,9,
Válečník_vs_Lučištník,1492,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,8,
Válečník_vs_Lučištník,1493,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,13,
Válečník_vs_Lučištník,1494,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,11,
Válečník_vs_Lučištník,1495,rych_+2,hora,2025-06-26 13:31:17,Hráč 2,13,
Válečník_vs_Lučištník,1496,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,17,
Válečník_vs_Lučištník,1497,rych_+2,hora,2025-06-26 13:31:17,Hráč 2,14,
Válečník_vs_Lučištník,1498,rych_+2,hora,2025-06-26 13:31:17,Hráč 2,7,
Válečník_vs_Lučištník,1499,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,9,
Válečník_vs_Lučištník,1500,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,15,
Válečník_vs_Lučištník,1501,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,14,
Válečník_vs_Lučištník,1502,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,10,
Válečník_vs_Lučištník,1503,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,8,
Válečník_vs_Lučištník,1504,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,11,
Válečník_vs_Lučištník,1505,rych_+2,hora,2025-06-26 13:31:17,Hráč 2,8,
Válečník_vs_Lučištník,1506,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,8,
Válečník_vs_Lučištník,1507,rych_+2,hora,2025-06-26 13:31:17,Hráč 1,11,
Válečník_vs_Lučištník,1508,rych_+2,hora,2025-06-26 13:31:17,Hráč 2,11,
Válečník_vs_Lučištník,1509,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,13,
Válečník_vs_Lučištník,1510,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,10,
Válečník_vs_Lučištník,1511,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,18,
Válečník_vs_Lučištník,1512,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,9,
Válečník_vs_Lučištník,1513,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,6,
Válečník_vs_Lučištník,1514,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,11,
Válečník_vs_Lučištník,1515,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,7,
Válečník_vs_Lučištník,1516,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,8,
Válečník_vs_Lučištník,1517,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,9,
Válečník_vs_Lučištník,1518,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,7,
Válečník_vs_Lučištník,1519,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,14,
Válečník_vs_Lučištník,1520,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,9,
Válečník_vs_Lučištník,1521,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,8,
Válečník_vs_Lučištník,1522,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,16,
Válečník_vs_Lučištník,1523,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,10,
Válečník_vs_Lučištník,1524,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,8,
Válečník_vs_Lučištník,1525,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,9,
Válečník_vs_Lučištník,1526,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,8,
Válečník_vs_Lučištník,1527,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,14,
Válečník_vs_Lučištník,1528,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,7,
Válečník_vs_Lučištník,1529,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,12,
Válečník_vs_Lučištník,1530,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,12,
Válečník_vs_Lučištník,1531,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,9,
Válečník_vs_Lučištník,1532,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,10,
Válečník_vs_Lučištník,1533,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,6,
Válečník_vs_Lučištník,1534,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,10,
Válečník_vs_Lučištník,1535,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,12,
Válečník_vs_Lučištník,1536,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,7,
Válečník_vs_Lučištník,1537,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,10,
Válečník_vs_Lučištník,1538,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,8,
Válečník_vs_Lučištník,1539,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,6,
Válečník_vs_Lučištník,1540,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,15,
Válečník_vs_Lučištník,1541,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,16,
Válečník_vs_Lučištník,1542,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,6,
Válečník_vs_Lučištník,1543,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,11,
Válečník_vs_Lučištník,1544,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,8,
Válečník_vs_Lučištník,1545,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,7,
Válečník_vs_Lučištník,1546,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,9,
Válečník_vs_Lučištník,1547,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,9,
Válečník_vs_Lučištník,1548,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,10,
Válečník_vs_Lučištník,1549,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,15,
Válečník_vs_Lučištník,1550,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,5,
Válečník_vs_Lučištník,1551,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,9,
Válečník_vs_Lučištník,1552,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,12,
Válečník_vs_Lučištník,1553,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,11,
Válečník_vs_Lučištník,1554,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,10,
Válečník_vs_Lučištník,1555,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,11,
Válečník_vs_Lučištník,1556,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,7,
Válečník_vs_Lučištník,1557,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,8,
Válečník_vs_Lučištník,1558,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,9,
Válečník_vs_Lučištník,1559,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,9,
Válečník_vs_Lučištník,1560,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,9,
Válečník_vs_Lučištník,1561,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,12,
Válečník_vs_Lučištník,1562,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,8,
Válečník_vs_Lučištník,1563,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,6,
Válečník_vs_Lučištník,1564,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,10,
Válečník_vs_Lučištník,1565,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,6,
Válečník_vs_Lučištník,1566,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,17,
Válečník_vs_Lučištník,1567,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,19,
Válečník_vs_Lučištník,1568,rych_+2,hora,2025-06-26 13:31:18,Hráč 1,8,
Válečník_vs_Lučištník,1569,rych_+2,hora,2025-06-26 13:31:18,Hráč 2,9,
